/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018292_1A/Antivir_screen_Adv_BSF018292_1.xdce	BSF018292-1A
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018293_1B/Antivir_screen_Adv_BSF018293_1.xdce	BSF018293-1B
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018294_1C/Antivir_screen_Adv_BSF018294_1.xdce	BSF018294-1C
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018295_1D/Antivir_screen_Adv_BSF018295_1.xdce	BSF018295-1D
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018296_2A/Antivir_screen_Adv_BSF018296_1.xdce	BSF018296-2A
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018297_2B/Antivir_screen_Adv_Redo BSF018297_1.xdce	BSF018297-2B
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018298_2C/Antivir_screen_Adv_BSF018298_1.xdce	BSF018298-2C
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018299_2D/Antivir_screen_Adv_BSF018299_1.xdce	BSF018299-2D
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018300_3A/Antivir_screen_Adv_BSF018300_1.xdce	BSF018300-3A
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018301_3B/Antivir_screen_Adv_BSF018301_1.xdce	BSF018301-3B
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018302_3C/Antivir_screen_Adv_BSF018302_1.xdce	BSF018302-3C
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018303_3D/Antivir_screen_Adv_BSF018303_1.xdce	BSF018303-3D
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018304_4A/Antivir_screen_Adv_BSF018304_1.xdce	BSF018304-4A
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018305_4B/Antivir_screen_Adv_BSF018305_1.xdce	BSF018305-4B
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018306_4C/Antivir_screen_Adv_BSF018306_1.xdce	BSF018306-4C
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_EPFL/Screen/BSF018307_4D/Antivir_screen_Adv_BSF018307_1.xdce	BSF018307-4D
